"mean_MGT","sd_MGT","skew_MGT","kurt_MGT","mean_MGTp","sd_MGTp","skew_MGTp","kurt_MGTp","mean_MGH","sd_MGH","skew_MGH","kurt_MGH","mean_MGHp","sd_MGHp","skew_MGHp","kurt_MGHp","mean_MGV","sd_MGV","skew_MGV","kurt_MGV","mean_MGVp","sd_MGVp","skew_MGVp","kurt_MGVp","mean_TA","sd_TA","skew_TA","kurt_TA","mean_TAp","sd_TAp","skew_TAp","kurt_TAp","mean_MIA","sd_MIA","skew_MIA","kurt_MIA","mean_MIAp","sd_MIAp","skew_MIAp","kurt_MIAp","mean_MPMFE","sd_MPMFE","skew_MPMFE","kurt_MPMFE","mean_MPMFEp","sd_MPMFEp","skew_MPMFEp","kurt_MPMFEp","mean_MSA","sd_MSA","skew_MSA","kurt_MSA","mean_MSAp","sd_MSAp","skew_MSAp","kurt_MSAp","mean_FAS","sd_FAS","skew_FAS","kurt_FAS","mean_FASp","sd_FASp","skew_FASp","kurt_FASp","mean_MVCD","sd_MVCD","skew_MVCD","kurt_MVCD","mean_MVCDp","sd_MVCDp","skew_MVCDp","kurt_MVCDp","mean_UMF","sd_UMF","skew_UMF","kurt_UMF","mean_UMFp","sd_UMFp","skew_UMFp","kurt_UMFp","mean_TUCA","sd_TUCA","skew_TUCA","kurt_TUCA","mean_TUCAp","sd_TUCAp","skew_TUCAp","kurt_TUCAp","mean_TPED","sd_TPED","skew_TPED","kurt_TPED","mean_TPEDp","sd_TPEDp","skew_TPEDp","kurt_TPEDp","mean_TUCH","sd_TUCH","skew_TUCH","kurt_TUCH","mean_TUCHp","sd_TUCHp","skew_TUCHp","kurt_TUCHp","mean_AVCH","sd_AVCH","skew_AVCH","kurt_AVCH","mean_AVCHp","sd_AVCHp","skew_AVCHp","kurt_AVCHp","bin_label"
70.7296583333333,4.9620020635749,-0.654403460697144,-0.746995235289677,1.83384,4.43211851143377,-0.109384207110593,0.200137551558766,32.3769416666667,2.13891381095318,-0.0965328141833092,-1.42066167935771,0.9396,1.71629379887023,0.392918855486547,0.057410027325711,77.373325,5.96330747598606,-0.502192152668135,-0.864954648334115,1.94693,5.9299213670413,-0.0963598788065296,0.0637647026377937,0.00857598175,0.00319530052833179,1.08783267078356,0.623588135456314,-0.0001163346,0.0035543258925679,-0.591826383158994,0.403367282426776,35.6737333333333,0.591474027265756,0.427440807469685,-0.0767516231445131,0.0875400000000005,0.849004746152752,-0.112251221803017,-0.0654697983693699,4972.98961666667,287.003060032883,0.0944699135431374,-0.180439233019742,6.36618000000003,448.776520728322,0.370627827081016,-0.33777698351983,29.3825714285714,0.699252452792321,0.0728632993066986,-0.833258027720237,0.0734747474747475,0.922761332304632,0.226722350643694,-0.178808688934386,18.5022583333333,1.04351353404174,0.468437583195196,-0.241212243867008,-0.11484,1.4045813188321,0.302960480867748,0.778230342916249,-0.0873662498333333,0.0332433805399666,-0.188211363337294,-0.79518088596339,0.012774957,0.0442020284490001,-0.00958834191678359,-0.467460030473802,6.02722265833333e+22,1.08292228533999e+22,-0.838253048705199,-0.288818164594793,4.8864247e+21,6.61476737035903e+21,-0.0252710088221582,0.350636160680681,60624548416666.7,13203755230881.2,0.00962977129485659,-0.902332995449673,7110254400000,4048907599521.54,-0.569995283861185,-0.504300705856324,6.4258137e+23,1.077952078505e+23,-0.787167516524191,-0.0276901373352123,5.3035993e+22,4.72209627831681e+22,0.157725633098016,0.166129048206052,2922.33131666667,669.123009837918,-0.153869376682318,-1.02041482560014,345.648,242.085026409977,-0.739960918506867,0.825276008021608,269.493716666667,83.2795646886184,0.717766756893692,0.399643439902911,32.43838,92.9848261279009,0.142673265989419,0.23609861817071,"F"
73.7147,5.07006152748041,-0.665042415620245,0.169853780134929,2.67841,3.87201639609341,-0.150569311826538,0.794393067807614,34.069475,2.70093766464117,-0.0859879060015338,-0.675059231405093,1.5879,1.64560736691977,0.139283927720351,-0.492200027963975,80.3140916666667,5.83985818579373,-0.734410611731773,0.180055649028068,2.68181,5.26911247139996,0.063312135128113,0.373354857248343,0.0078128345,0.0022572763249708,0.0895763992133051,-0.508547267311374,-0.0002323652,0.00332835641768735,-0.207898923264486,-0.317904562516067,35.7252416666667,0.510931230811983,0.490427878176354,-0.234599803621506,-0.11712,0.661257361838686,-0.140688039144698,-0.638108620002791,5059.0138,305.934012774563,-0.308055801190989,-0.170031617206747,115.47315,453.274062353464,0.0540653776642228,-0.652348775787259,29.622,0.71708613528901,-0.305546418153511,-0.712449387598348,0.189828282828283,0.906479701815856,0.221324972095972,-0.575252873136002,18.4113666666667,0.995830694439971,0.581666392526159,-0.063727960307566,-0.08916,1.24042610567352,0.569596019261169,1.20949717519036,-0.0830995804166667,0.032902121840997,-0.0030169577297326,-0.652140147947092,-0.0039150867,0.0508777089809931,0.0836496289233488,-0.832579261728997,6.55418056666667e+22,7.781647565818e+21,-1.1790381361983,0.10807207004183,3.3987277e+21,5.54209184292336e+21,0.589937442136649,0.378797330173567,69583805500000,12571465311195.2,-0.173332233502091,-1.17124937433885,6491996300000,4921560184325.98,-0.715999878725468,-0.371346445681562,7.0474569e+23,7.93711832277242e+22,-0.682690086422172,-0.251969802842363,4.1332526e+22,4.12810480371218e+22,-0.184405123057973,-0.0841178491310539,3366.859575,640.853592409933,-0.372691361562664,-1.09634113983028,352.18173,180.404282334493,0.0320986338584107,-0.440777047389374,279.96885,89.895639205482,0.458293084227933,-0.368376174670351,10.79357,121.254521819193,-0.357476739891931,0.0261170286493293,"F"
89.8149666666667,2.17144846880166,-0.0542939589068365,-0.813807947794938,0.599389999999999,2.89389472243644,0.310457610827966,-0.71853500148841,42.931075,1.27490153953323,0.0709386010696473,-0.467613899993129,0.52402,1.51427920633794,0.0308715950610134,-1.01847152817263,93.1815666666667,2.24055407963153,-0.130124373826961,-0.680257904216623,0.35294,3.59011670787478,0.347731965934988,-0.615973755795543,0.00788320591666667,0.00172702028785848,0.331370033180589,-0.117596088545553,9.50696e-05,0.00258683198794596,0.0312881478281538,-1.10453978418416,38.6873416666667,0.863745454410039,-0.455567442007437,-0.641661945200009,0.494,0.504366429245142,-0.305539769510997,-0.160407113682653,5488.54590833333,249.234727696907,-0.0472094819594967,-0.658990871808052,-21.03091,440.210782805194,0.190319116494923,-0.808663470894407,33.1664583333333,0.895565798302746,-0.60464685946802,-0.337775234806154,0.50704,0.743432034757065,0.064410582669089,-0.230586153958253,22.1425583333333,1.31385405733041,-0.1958400555605,-0.474414469900907,0.72698,0.838185907634802,0.0810518391760689,-0.379285155247708,-0.01139194275,0.0491489831330216,0.0248623362244158,-0.953248376281685,0.0158415153,0.0741703388868631,-0.0997463975815493,-1.08096592946747,6.4766306e+22,2.85768935541128e+21,0.409313964914045,-0.655587751049671,-1.0345276e+21,3.03639092110717e+21,-0.0887287518033287,-0.944429599294793,9.2272279e+13,3825030325390.94,-0.364173657876268,-0.354347334425616,912147900000,5878749114102.78,-0.286295228429229,-0.77719427226849,7.89871546666667e+23,2.25352957742127e+22,0.0993412248201084,-0.35548662459399,-2.170044e+21,2.93860895392661e+22,0.55830801615029,-0.469052083155254,4078.092375,176.458289744148,0.830361347638721,0.728027198695544,-59.45182,149.992396069246,-0.0911838370119371,-0.600846828069503,286.6968,56.1100392520557,0.207686474733547,-0.106178621098183,-1.74222,88.7340569414272,0.0531871834276716,-1.14463303357609,"F"
78.209275,3.57175328968771,0.487255272078855,-0.517690195252041,1.89312,2.7732219174881,0.321255899812123,-0.550647547614704,42.9633666666667,1.38956649992114,0.607185104683237,-0.490927703730029,0.52835,2.33036930083685,-0.0856045005482656,-1.07926575387727,83.7752166666667,3.16458539290119,0.534396412132235,-0.245417164865623,1.6115,2.83831851808443,0.286547847144729,-0.607754587539615,-0.0121804709166667,0.000906650606792182,0.517921656655475,0.330271924681607,0.0003661903,0.00134267110308952,-0.529781117503557,-0.28207790592802,43.235025,0.308565029646926,1.12682355822868,2.4940249863687,0.0942900000000001,0.445927912256334,0.0987690564908168,0.947015254476692,7830.49384166667,405.000833466826,0.257442752685622,-1.25302414602751,-53.54441,663.286567763936,0.14754830231185,-1.29051826051924,37.412875,0.667902543619284,0.307667750780862,1.23475834722794,0.327,0.836138442454056,-0.500563166714918,0.0910879864871008,30.4271666666667,0.831189775308281,1.51914012015378,5.71939877151957,0.34388,1.10886907789837,-0.720097940000821,3.56223987153185,0.0481819289166667,0.0202000575307562,0.000663924976303121,-0.0585136692136197,0.0007141352,0.0277150059856299,-0.328256249842954,-0.0089053310795788,8.61826641666667e+22,2.31956307247382e+21,-0.0731694412713531,-1.20931192875972,2.864221e+20,3.26878526587764e+21,-0.304783542595828,-0.745075052764273,114915536583333,6750148717326.86,0.162487792972074,0.545162493366694,3188047100000,7752606790228.79,-0.113549261887132,-0.734013395676816,1.424727975e+24,1.5551912356921e+22,0.468294471165321,0.414840604409045,2.28302e+21,2.28795944717452e+22,0.0108976332468015,-0.317274651060962,5253.64996666667,168.642727366253,-0.334867251178765,-0.240915180800931,89.50117,199.925707040484,-0.374827392101294,-0.850920341135166,662.908433333333,50.436921847235,-0.72328319916891,0.0965561460343141,-18.262,75.5909604657952,0.335058924619091,-0.349820426699913,"F"
86.8991916666667,3.88943390989303,-0.0531116626212454,-0.777300724364855,2.04058,3.93846736375377,0.073286010483591,-1.22333268369408,46.0536,2.25778403817221,-0.132895307739813,-0.208844904078704,1.15193,2.38521505819462,-0.160700426365353,-1.17124528931008,91.32535,3.88221810168821,0.0101232840867266,-0.817745561080903,1.96197,4.17700611079227,0.0913253441221882,-1.1335007408144,-0.0141172785,0.0022417146460272,0.117720178353964,-1.40503653115025,-0.0008209145,0.00201421629628272,-0.332128462390375,-0.975898373910787,44.6378333333333,0.843949541816128,-0.69893062801263,-0.743378884308278,0.45316,0.558125338372425,0.183636851476047,-0.885321492084775,7851.89673333333,528.616722934375,0.313539169409394,-0.543819849169883,191.26457,761.093644471954,0.147967791875055,-0.502942934730219,38.9896134453782,0.905624048436118,-0.601762465022634,-0.544153048986406,0.428020202020202,0.863850551367491,0.0200525000259394,-1.2752121237685,32.9847333333333,1.55416159533871,-0.347885507233238,-0.632077320046771,0.82517,1.11415167760367,-0.823280920449217,-0.432994251999014,0.0750248961666667,0.0336854871047108,0.439873549805886,0.769117071655198,0.0151501272,0.0376737787675443,0.0477854758708423,-0.332315715004698,8.19620135833333e+22,4.17961920497385e+21,0.351580731715493,-0.375877046660633,-2.338776e+21,3.92571367128181e+21,0.129020953687058,-0.794944858859607,122220372500000,6295395688246.32,0.308496916686664,-1.18553148986963,2.71359e+11,10116968002552.2,0.0580747088874242,-1.0374154369974,1.40859015833333e+24,2.64666557014054e+22,-0.238542933550377,-0.671211642121718,-4.04213999999999e+21,4.1909995807278e+22,-0.36331186876898,-0.728321140945088,5407.58955,147.702328493895,0.32146690506399,-0.733075073509027,21.7278,248.306465773506,-0.441166761065377,-0.911082226117664,726.257741666667,100.293921944536,-0.11543892849074,-1.35998352252142,26.62259,107.900515935342,0.441280408477064,-0.814041796727201,"F"
60.277825,6.31146036539148,-0.244772208762768,-1.23867937403646,-2.97052,4.18364420064323,-0.275032348642302,-0.792793476780141,29.3438083333333,0.995266488496046,-0.16919777660895,-0.686772696583487,-0.29285,1.27527600003396,-0.280214425039465,-0.210398692068463,66.7902583333333,5.96812790276779,-0.44065857999881,-1.04816717448729,-2.28005,6.39654642357811,-0.251132668325117,-0.203679458249919,-0.02020769475,0.00362992048133219,3.71047781546301,15.8300879357064,0.0005502297,0.0051976994429522,0.845448958343623,9.30077910861257,34.2328666666667,1.77644015163048,-0.207435270797046,-0.931094784270389,1.0427,0.73965982489632,-0.144405547617115,-0.974102689184403,3861.47155833333,282.559488109797,-0.464928422977817,-0.490581301068048,123.71613,282.795937193776,-0.603341130802221,-0.227796765412489,25.7004051724138,1.81007651521408,0.296503409478247,-1.08282282588089,1.03313541666667,1.26871613199114,-0.00793628174007297,-0.106514819449212,15.3869833333333,2.40299755376849,-0.175212537702825,-0.966089034974394,1.33752,1.70625102940732,-0.676042711074462,0.181615275304791,0.044247133,0.0405633303387877,0.365502660291737,-0.339477741059748,0.0151737405,0.0373766493218392,0.029358790770507,-0.10375235699887,4.7668466e+22,7.87603996916597e+21,0.889407585032754,-0.577895050908377,-4.496045e+21,4.21819855840791e+21,-0.975558863185349,-0.0555856614803032,40399811083333.3,8371465521200.68,0.638868603789585,-0.629845940681502,-4655873100000,3908315078824,0.473836173012078,-0.39784640106084,3.93507086666667e+23,3.03712446111185e+22,0.610271393879871,-0.443003400589834,-1.7501726e+22,1.67970567115202e+22,-0.319753281236468,-0.92051725188335,1931.236275,385.25094956577,0.739500118411908,-0.549031928082138,-216.07693,177.85856578812,-0.309601583637529,-0.682413782422046,490.228433333333,120.535178610511,-1.33222489067435,3.40307702699128,-55.81896,114.019113567089,-0.0797866834373908,7.55043772584125,"F"
85.0708166666667,4.90535448480216,-0.346910273436229,-1.11059092546881,-1.2005,5.51963912870317,-0.00219300139718315,-0.558995322636455,37.3683833333333,1.6214429935192,0.307330363754902,-0.568433573700103,0.47895,2.60189471124099,0.271248804173877,-0.972250740828238,89.3547666666667,4.19421464435395,-0.481736891562619,-0.922425100498647,-0.48566,5.75476566183422,0.0784515408034487,-0.451421463304029,-0.00298680866666667,0.00411872062138109,0.209943888081921,-1.0647386851258,0.0019215167,0.00258647284212587,0.490426413688028,-0.323656463919807,36.435225,0.901721234220253,0.396910982912274,-1.20857496799837,0.42759,0.812247438228703,0.306519823484081,-0.614594966471682,4727.75010833333,433.879278622363,0.658336506965129,1.12589156311988,232.5225,469.749797769789,0.455703680720547,-0.622618550483318,30.43815,0.833373579812446,0.409271573400053,-0.100807555995674,0.38562,1.08484912864379,-0.432317294415145,-0.154177132541291,18.2193083333333,1.38810119261471,0.234084509842581,-0.556727900004459,0.70141,1.47084309702313,0.168608498877766,-1.08144412100923,-0.08839803425,0.057013448675936,0.27974838140693,-0.401885132183731,0.0169665569,0.069711024225428,0.1895608284491,-0.559156207569426,3.115981425e+22,3.04279457529088e+21,0.00906849163219724,-1.49463952618442,5.458773e+20,3.20146255145447e+21,-1.40014460837462,0.862248875992544,38620067583333.3,4074350941524,0.0219920246746099,-1.08692141921676,856547900000,4628279993523.85,-0.638454024069356,-0.666757155306508,3.25623004166667e+23,4.45894019964959e+22,0.908576451150086,-0.359153870358737,2.0268697e+22,2.98431099591722e+22,-0.296427398256732,-0.753635584191978,1690.935425,214.667828836607,0.643875285353607,-0.55027656571931,79.67228,185.32471392983,-0.584793425558624,-0.499934459898441,65.9406,46.9877231731685,0.0449524194623792,-1.58057653511432,-12.30429,47.6210861597703,0.134986308963934,0.662438756026472,"F"
48.8219916666667,4.02672931584968,-0.168969075232103,-0.790068564247191,1.50387,4.03027718838947,-0.714121647761923,-0.297916007700505,33.5926666666667,2.45629828524681,0.46532314977435,-0.864485015746197,1.38269,1.26015698633227,-0.430394245409877,-0.602785698395249,65.7983,6.39824939765729,0.569468490494445,0.478123919108925,-0.33579,8.36880251657996,-0.746869384122615,-0.22932060258703,-0.0215990635833333,0.0131904471842206,0.584154020361612,-0.717121909151996,-0.0056313684,0.00950895184428732,0.210905908872165,0.731317532420849,52.7100583333333,2.34792239394687,0.298607432055263,-1.60435445403756,-0.89641,1.69485448316099,-0.467385525921119,-0.853589105723828,16137.0008333333,1548.61984265393,0.514901961379239,-1.1793146948243,-604.2994,1101.47909999734,0.200690354498088,-0.477548850460821,47.6002333333333,3.07815299780098,0.248173803172369,-1.66115549226544,-1.34764,1.69658469481092,-0.318710826565259,-1.14779472770361,50.324875,5.53837814223881,0.289181218563533,-1.68507532469932,-2.40117,3.25486029446191,-0.573489176287055,-0.69604777778353,-0.05308367325,0.210298722694637,-2.02382055828417,3.03900211062411,0.0894950109,0.217201526011245,1.61332941137548,1.75155363242656,3.278971775e+22,4.93878056232448e+21,-1.66981087015089,2.28972903631048,2.7592403e+21,3.33697132308866e+21,2.06369039551653,3.14127040597651,27481565166666.7,4860522233866.36,-1.11271031785536,0.975371713254321,2864154800000,3074721171495.62,1.06486737200077,0.875549823778443,8.83635303333333e+23,1.08491196121882e+23,-1.66048775756978,3.44054825337243,4.0999088e+22,1.43668580059088e+23,1.16142018761072,1.15873309263852,2021.47210833333,276.674923576382,-1.81326017203456,3.35059906267733,150.32362,245.040774085291,1.66754958655745,2.41489378328058,617.92905,352.351765329485,-0.175293619506221,-1.62476585563295,158.93462,224.480009042302,0.0658963569993988,1.06489036691062,"F"
58.3471416666667,5.78865916361769,0.524959181686112,-0.602537725545115,3.47768,1.94205883088702,0.607853830146073,-0.280724443096175,40.1571416666667,3.52269026371148,0.313899194945189,-0.878261346045264,2.12126,1.00049316748383,0.410566094867187,-0.447473362596995,71.79955,5.85919822124139,0.422573809874296,-0.6114617298714,3.59657,2.53151479886424,0.0945104863542682,-0.93032767793553,-0.0327788706666667,0.00143512901598799,0.414953209359244,-0.546039401019154,0.0005263434,0.00134912373441806,-0.862328754244369,0.884662256676772,50.002925,0.972912617203768,-0.514028997031821,-1.01599034212261,-0.34122,0.77550743999974,0.41688314635077,-0.266739374022424,13713.31875,1279.10517515377,-0.512199223881893,-1.23594502250138,-565.7848,778.784695141621,0.45370484667815,-0.368967167568178,44.199775,0.709714198158122,-0.676645984836906,-0.618936644875475,-0.24015,0.723758601072389,-0.149206439986245,-0.6363125112789,43.11765,2.2517637518438,-0.675842368239448,-1.01050370458216,-1.00407,1.46538368992113,0.0648434146468103,-0.385887290660285,0.0335309245833333,0.0434276632355476,-0.648028246102515,0.11508741049896,-0.0098816328,0.0605661919824336,0.298271623128043,-0.233400842148488,3.79765895833333e+22,1.1622760959785e+21,-0.299206900498003,-0.465935856681965,6.494984e+20,9.10925667054356e+20,-0.424895936917532,-0.334826781070587,36925107666666.7,5199048585160.24,0.610754385596321,-0.605706199804745,3060586900000,1769591512812.94,0.932827757798873,-0.208191482029364,8.81445294166667e+23,5.578367140914e+22,-0.0429715957837254,-1.29947368605672,-1.058737e+22,5.55458799111449e+22,0.25182408988246,-1.47320126939324,2359.37728333333,142.700359615547,1.00394717546393,0.827191469663631,85.15153,102.435925870066,0.991457538743455,0.702268714483051,963.889908333333,51.5707900518439,-0.610195131139788,-0.631003491460017,-10.7741,57.3803774102914,0.528046432592473,-0.103452836696693,"F"
74.7835083333333,6.92475662041857,-0.524861613956818,-0.897971313578991,3.96359,1.94322233216434,0.269498098365835,-0.697141525010687,50.2481833333333,4.553576370769,-0.314183803832844,-1.10066972429646,2.53375,1.13344537213584,-0.111942109650833,-0.603641640349708,88.9156083333333,7.90920654722411,-0.284181937941291,-1.02289470010422,4.51426,1.95260942537949,0.0521522570416717,-0.412723989089742,-0.03476176675,0.00366769675009614,-0.338467566090981,-1.3251250941619,-0.0017606604,0.00262744914502426,0.294578893231869,-1.12971847321652,49.0119333333333,0.622100734004791,0.299854357192328,-0.965012958144199,0.22004,0.514809230529508,-0.0696691168002433,-0.473198145947507,12567.9030833333,1038.66931983802,0.260695121466722,-0.905311734614119,411.6386,812.92991241871,0.0414491205740012,-0.799850237964323,43.4396333333333,0.556662759173793,0.438005028018675,-0.673974226399967,0.17137,0.532529349596637,-0.0662942638029683,-0.773247220408693,39.8860166666667,1.04374668506158,-0.0259480550261216,-0.94810263239967,0.17363,1.10250565545172,0.0742880105541961,-0.817165427549169,0.00204627358333333,0.0376126361200734,0.384798345469087,-0.465977694095176,-0.0137236512,0.0557776065723259,0.27968000497689,-0.153870871118583,4.45187330833333e+22,4.27127339495693e+21,-0.17488118378739,-1.51491259696239,2.23572e+21,1.22733639854851e+21,-0.0131230256202447,0.0462711198371757,57385469666666.7,10868160598262.9,-0.0497461408414617,-1.27760708269343,6145992100000,2300685305680.1,-0.405090156566989,-0.13465990219268,9.994026975e+23,1.71499788996371e+23,0.276178477715252,-1.56485351459318,8.7052114e+22,5.80976598669009e+22,0.0405086592450829,-0.356313723915942,3352.62739166667,701.118629666346,0.12685209446502,-1.43115004333457,380.27981,163.852789979403,0.0404914711621089,-0.255837189844361,1190.17385833333,257.89573234664,0.278656260824071,-1.49525862851607,131.24622,100.816318286576,0.0483077421568041,-1.11223842202642,"F"
77.2292166666667,5.26359499026745,-0.629576094489028,-0.7532856305538,2.80398,2.15641406876314,-0.540042165499367,-0.000548081100414155,51.8666666666667,3.69158478945061,-0.404993331592025,-1.21595543463588,1.93875,1.36320939923462,-0.161695620224429,-0.553906613807982,91.563475,6.21918125871738,-0.332218381760032,-1.16844243390004,3.09175,2.8444714741357,-1.21240675560388,1.21689229708106,-0.036023035,0.00378244359214001,0.0171562783585237,-1.49180416648342,-0.001839507,0.00261731525019668,0.354139741970788,-1.07591523486283,49.1668166666667,0.710087353879828,0.244222370899618,-1.13790137571294,0.31845,0.456292511510551,-0.0171038610820439,-0.68497358098382,12737.70625,1075.93519329146,-0.11381045268873,-1.13947453561047,425.7532,815.472111639867,-0.0637920598393261,-0.68295325343809,43.5889,0.691992949398191,0.480594631836668,-0.826089914948001,0.31846,0.47129420822568,-0.145890787421848,-0.633372988878744,40.0387166666667,1.17830258332533,0.0831891563422779,-0.889951755311294,0.43005,1.00965511038136,-0.0788405142261439,-0.770960156099822,-0.00634804341666667,0.0357847684988266,0.620891759718022,0.231561564350252,-0.0046860117,0.0525744594237962,0.0975282956710172,0.0514045378173797,4.60518655e+22,4.00228707203388e+21,-0.497837293766457,-1.15758025671597,2.1591335e+21,1.29312801030255e+21,0.00154852345419691,-0.295257689307912,61593825833333.3,10112724032883.8,-0.194090589098216,-1.30069818869024,5529365100000,2845665825675.81,-0.318834499231387,-0.843305200261149,1.05312571083333e+24,1.7472710434046e+23,-0.16827010654898,-1.62588560176577,8.7937328e+22,5.61298211107668e+22,0.212670728924648,-0.544940053141799,3602.86963333333,670.291545439743,-0.171351377383582,-1.49507164683959,349.73204,198.857319901944,-0.185475191977625,-0.71766010034732,1281.292475,262.545781664643,-0.0788368487847096,-1.59742016171246,136.88997,97.2956791750302,0.00725055994404466,-1.03613462396061,"F"
79.1317166666667,3.80193004984594,-0.748220877459875,-0.607497650492861,1.92573,2.18480464353316,-0.397973572355633,-0.596823561203713,53.3121833333333,3.05476900331031,-0.622874046128511,-0.929334150036169,1.67347,1.39442798420403,0.113392305371563,-0.589216243836113,93.6825583333333,4.98048134894177,-0.602610874455152,-0.843969413948418,2.41444,3.1327860589758,-0.811935088576683,-0.0829984366090315,-0.0372064864166667,0.00351931185087854,0.468085377392498,-1.2549392665434,-0.0015075605,0.002624415046037,0.12355875076221,-1.20099729301499,49.3201416666667,0.713521969956528,-0.201173171978742,-1.20050030963977,0.28842,0.500964568194058,-0.248321156982155,-0.5268660627655,13112.9571666667,1127.21985629491,-0.491059268875022,-0.757876147890068,567.9018,782.861331611213,-0.307022197314844,-0.522886861278164,43.764925,0.738276076922653,0.00448374264307546,-1.28682346936137,0.31285,0.490310422697764,-0.322194117822254,-0.411639526560909,40.309375,1.30075185796846,-0.206130399687952,-1.15905592670271,0.57133,0.859725185771887,0.163885394310706,-0.792641698911392,-0.00475274391666667,0.0333951113185739,0.363685313888719,-0.408656515103147,0.0006777075,0.0493056128595282,-0.0175113530072659,-0.468012613669884,4.74100373333333e+22,3.10723775251455e+21,-0.880824870290531,-0.373326937761518,1.5682576e+21,1.55186276412218e+21,-0.231718114797288,-0.494413065738988,65004327750000,8332742910788.43,-0.464887472901736,-1.10908287390121,4036533300000,3827262343260.72,-0.494767906026715,-0.468481652486119,1.112562815e+24,1.55844637860539e+23,-0.612850009598497,-1.24702029423194,7.8753274e+22,6.44487796105795e+22,0.174406413748127,-1.037978307727,3833.25385,574.369275487215,-0.535300073941241,-1.2743619665351,292.89913,241.064078967937,0.00733456954620024,-1.29720928025056,1369.39855833333,233.765718827536,-0.48518247488215,-1.40928123831783,113.8016,115.810275797107,0.00164697735290003,-1.20950931787282,"F"
80.2095916666667,3.0495980572617,-0.99811075934467,0.234774307551951,1.51935,2.04679413468917,-0.109986015347145,-0.413141555255243,54.2588333333333,2.69450597375048,-0.811787431125342,-0.29020678339507,1.50457,1.36645090133439,0.358627410068912,-0.378438995692262,95.0745166666667,4.23498803582554,-0.891933406260254,-0.0683770957823167,2.16751,3.06324160674817,-0.672048052268077,-0.101113245483616,-0.0380581049166667,0.00360425781032528,0.733122243866433,-0.710998887567271,-0.0019694253,0.00230208444943056,0.263886249754442,-0.946662097308921,49.5127166666667,0.674367754735834,-0.450615251389031,-0.890439078785206,0.30853,0.497589653969387,-0.32675132211327,-0.431402509280661,13429.6166666667,1147.14578167614,-0.740555474436274,-0.109858865171111,680.2355,742.053147308911,-0.456917829140721,-0.111869462680277,43.9726666666667,0.754340062552685,-0.193252756605436,-1.17768899250038,0.35926,0.476668692939114,-0.462546520352595,-0.179752607091232,40.7061583333333,1.42866004680671,-0.247183015563705,-0.759666288137427,0.80139,0.831838682581174,-0.0580682793083768,-0.887745048528868,-0.00317154633333333,0.0334484303722533,0.281868037586264,-0.48950862055996,-0.0030694544,0.0454265096148206,-0.12408095115185,-0.446333251909726,4.83409981666667e+22,2.27601494659806e+21,-0.859463808695344,-0.447290046220088,1.1017026e+21,1.42395192371007e+21,-0.519043602640973,-0.740916323848663,67528335416666.7,7129127774174.58,-0.473058380922865,-1.142173136165,3456457100000,4176757704880.35,-0.444486658160284,-0.666504783535848,1.16059587166667e+24,1.38403835305895e+23,-0.834715520060471,-0.637120313510253,7.7537241e+22,6.49779458106855e+22,0.22271501166979,-1.08082942361878,4010.07274166667,506.205174475568,-0.6975489225633,-0.906728318142245,266.75073,248.078095658143,0.14908250985814,-1.26603839056578,1435.22299166667,218.713829784031,-0.785255978912941,-0.735342496785941,118.61353,115.94021255911,-0.127871830750961,-1.17633810951365,"F"
82.7572166666667,1.63301939339853,0.80308821242693,-0.402260663097464,0.72831,1.6772608905142,0.0929851491186746,-0.32698442357087,56.180925,1.11892529592334,0.0922790315013287,-0.938132911558806,0.34312,1.05461257456198,0.169843755608199,-0.822878747694141,98.4193,2.10156494950187,0.567084624468319,-0.742022452087086,0.74553,2.62455793085697,-0.420579125840174,-0.56012259899927,-0.0423871280833333,0.00328488936205545,-0.757940406495872,-0.411626074362495,-0.001677808,0.00197313058921424,0.539112929976075,-0.616942940453831,50.3095166666667,0.637444530239026,0.195331113695283,-0.733469147157115,0.31326,0.533696781842926,0.0615572404857261,-0.282578965449228,14583.7180833333,960.869635004024,0.474677577879433,-0.830286465252993,489.6382,753.035724409627,-0.324066141704173,-0.925197958979372,44.9181083333333,0.800824363037348,-0.0141359438760579,-0.946368473621094,0.4259,0.494704105011422,0.0758605767845255,0.14283560472636,42.7353833333333,1.83600390501101,0.372335676436624,-1.18474811809876,0.94063,0.926383199013314,0.269604699978286,-0.578901991202232,0.00180483466666667,0.03297792915561,-0.0508128030817022,-0.727942060967396,0.0058187771,0.0423459022652614,0.209351664398462,-0.725580064627724,5.0993536e+22,1.87705340851984e+21,0.834097988616611,-0.544739061716967,1.0357853e+21,1.43020013202395e+21,-0.319665106584125,-0.734625740119973,7.5177902e+13,4804127571882.19,0.181392489251343,-1.06205748559964,2561252900000,4047909628195.14,0.0612614703262953,-0.52515190205902,1.33375853333333e+24,1.31005320299875e+23,0.72761772739086,-0.703400848146499,7.44798e+22,5.72758322477881e+22,-0.237816768074186,-1.47573705544908,4555.91289166667,323.562366868625,0.486387133974775,-0.940039144804627,174.10311,189.265983432482,0.437695287031778,-0.884822468585055,1714.0876,212.654290274911,0.921254596027556,-0.353652696408637,115.88548,111.583735535381,-0.181345747970633,-1.05500300810995,"F"
